,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,10452671.239862697,256010046.92534447,0.0,0.0,0.0058383257410085385
1,0.0,256010046.92534447,0.0,0.0,0.0
2,27539859.980966978,256010046.92534447,0.0,0.0,0.02399723096423022
3,49206728.21949608,256010046.92534447,0.0,0.0,0.10111073338849323
4,708415258.1567396,256010046.92534447,0.0,0.0,0.6923924008485131
5,0.0,256010046.92534447,0.0,0.0,0.0
6,0.0,256010046.92534447,0.0,0.0,0.0
7,21223614.99687349,256010046.92534447,0.0,0.0,0.03465032388578027
8,1710674652.9933717,256010046.92534447,0.0,0.0,2.5319409666845485
9,12195627.425572732,256010046.92534447,0.0,0.0,0.00634650421656524
10,21193808.4463249,166255232.00718755,30700000.0,938.554640664539,0.002978681812899253
11,3838589.95945209,166255232.00718755,30700000.0,140.0191774802646,0.0011014423821242671
12,71064258.55001631,166255232.00718755,30700000.0,1274.7585767314124,0.010565368085829571
13,95556745.39823434,166255232.00718755,30700000.0,3833.9725962878683,0.028803879377913264
14,2248660384.974151,166255232.00718755,30700000.0,27883.879309470467,0.3056469760206124
15,72570044.2556285,166255232.00718755,30700000.0,3543.3084619212814,0.00981320998824617
16,27998929.687096268,166255232.00718755,30700000.0,1407.3088856123563,0.0039676694614678865
17,42458642.175030194,166255232.00718755,30700000.0,1334.9998807630377,0.0101792533703262
18,2407838567.206198,166255232.00718755,30700000.0,90583.28324521906,0.491338270462168
19,26479026.29125808,166255232.00718755,30700000.0,1123.6372741001583,0.0026013385923192864
20,20569921.861542083,123963726.35281126,115300000.0,1116.9838069658035,0.0023313821437567707
21,3838589.95945209,123963726.35281126,115300000.0,173.95323696371702,0.0008811539056994138
22,841199112.5104305,123963726.35281126,115300000.0,13424.362075757559,0.08931576163223218
23,95556745.39823434,123963726.35281126,115300000.0,4763.147131388222,0.023043103502330606
24,2057251712.2367325,123963726.35281126,115300000.0,32873.79603397903,0.21833731091633804
25,62621651.700654864,123963726.35281126,115300000.0,690.3270598299115,0.0046834163228905695
26,27998929.687096268,123963726.35281126,115300000.0,1748.3743331842923,0.003174135569174309
27,42458642.175030194,123963726.35281126,115300000.0,1658.541028336197,0.008143402696260958
28,2457093719.758691,123963726.35281126,115300000.0,113011.38693455361,0.3964892453117149
29,32790689.181802448,123963726.35281126,115300000.0,1254.3942233146674,0.0026121000558803624
30,17226019.039208096,116925138.48368336,267200000.0,976.8053497300127,0.0014991452708253044
31,0.0,116925138.48368336,267200000.0,0.0,0.0
32,841199112.5104305,116925138.48368336,267200000.0,13424.362075757559,0.08931576163223218
33,90913916.76467484,116925138.48368336,267200000.0,4709.589679656153,0.021295075909317833
34,2057251712.2367325,116925138.48368336,267200000.0,32873.79603397903,0.21833731091633804
35,62621651.700654864,116925138.48368336,267200000.0,690.3270598299115,0.0046834163228905695
36,24406519.551329117,116925138.48368336,267200000.0,1534.0560941378428,0.0027459209067624514
37,20318101.542500824,116925138.48368336,267200000.0,804.5951146332291,0.0038457224307947343
38,1719745661.2061446,116925138.48368336,267200000.0,79411.64105808867,0.2742042267189134
39,23821256.51755718,116925138.48368336,267200000.0,994.587289082996,0.0015824093529226999
40,237697509.68353686,115107981.8380928,0.0,12698.592180746617,0.022271071815720682
41,19475839.762134053,115107981.8380928,0.0,1249.5792571491486,0.0018896047024185717
42,2252612146.3546844,115107981.8380928,0.0,34685.4676663337,0.2450586356952653
43,20702265.175264988,115107981.8380928,0.0,1356.4101872305014,0.002072539788520973
44,2284518546.4343953,115107981.8380928,0.0,37426.337748690894,0.24978539324373533
45,3157797239.6991844,115107981.8380928,0.0,34279.796450804904,0.2397165251745554
46,116439223.61224386,115107981.8380928,0.0,4102.090743532162,0.011148744949876839
47,216052939.42614678,115107981.8380928,0.0,3110.641641316879,0.016369352149169434
48,4559426495.18747,115107981.8380928,0.0,92167.80409168398,0.3410153070551316
49,1015066887.041556,115107981.8380928,0.0,14070.610531464852,0.06987449387480364
50,278399384.8257308,25037214.086173728,151900000.0,15842.536243322145,0.025449567568508226
51,124716076.44847682,25037214.086173728,151900000.0,6296.9897583833335,0.02467331363327046
52,2252612146.3546844,25037214.086173728,151900000.0,34685.4676663337,0.2450586356952653
53,809277279.3235707,25037214.086173728,151900000.0,45760.87953817788,0.1771734793291493
54,2282634079.669362,25037214.086173728,151900000.0,37313.94341836219,0.2493960702907817
55,3157797239.6991844,25037214.086173728,151900000.0,34279.796450804904,0.2397165251745554
56,99739863.65925117,25037214.086173728,151900000.0,3095.809279321363,0.009029133794159832
57,427738128.4460107,25037214.086173728,151900000.0,12206.829514627196,0.05423855299247614
58,6912025352.957282,25037214.086173728,151900000.0,201222.60129880204,0.7450359727193836
59,1082996474.0199666,25037214.086173728,151900000.0,18358.800448900107,0.07232258788551502
60,250460610.75975773,33899030.27732149,61400000.0,11497.985179365278,0.027890045090366196
61,75031791.91984344,33899030.27732149,61400000.0,3188.456648152523,0.01678013467148489
